3;operatorId;piece;qtyOK;qtyKO
01/02/2026;OP001;PieceA;120;3
01/02/2026;OP002;PieceB;95;8
01/02/2026;OP003;PieceC;110;4
01/02/2026;OP004;PieceA;130;2
01/02/2026;OP005;PieceB;100;6
02/02/2026;OP001;PieceC;90;5
02/02/2026;OP002;PieceA;140;7
02/02/2026;OP003;PieceB;85;3
02/02/2026;OP004;PieceC;160;4
02/02/2026;OP005;PieceA;115;2
03/02/2026;OP001;PieceB;100;1
03/02/2026;OP002;PieceC;105;6
03/02/2026;OP003;PieceA;125;3
03/02/2026;OP004;PieceB;135;5
03/02/2026;OP005;PieceC;145;4
04/02/2026;OP001;PieceA;155;8
04/02/2026;OP002;PieceB;120;2
04/02/2026;OP003;PieceC;110;7
04/02/2026;OP004;PieceA;95;3
04/02/2026;OP005;PieceB;140;6
05/02/2026;OP001;PieceC;160;4
05/02/2026;OP002;PieceA;130;9
05/02/2026;OP003;PieceB;115;2
05/02/2026;OP004;PieceC;100;5
05/02/2026;OP005;PieceA;150;6
06/02/2026;OP001;PieceB;140;3
06/02/2026;OP002;PieceC;125;4
06/02/2026;OP003;PieceA;135;7
06/02/2026;OP004;PieceB;110;2
06/02/2026;OP005;PieceC;145;5
07/02/2026;OP001;PieceA;155;6
07/02/2026;OP002;PieceB;120;1
07/02/2026;OP003;PieceC;130;8
07/02/2026;OP004;PieceA;140;4
07/02/2026;OP005;PieceB;100;3
08/02/2026;OP001;PieceC;165;7
08/02/2026;OP002;PieceA;135;5
08/02/2026;OP003;PieceB;115;2
08/02/2026;OP004;PieceC;145;6
08/02/2026;OP005;PieceA;125;4
09/02/2026;OP001;PieceB;110;1
09/02/2026;OP002;PieceC;150;9
09/02/2026;OP003;PieceA;160;3
09/02/2026;OP004;PieceB;120;2
09/02/2026;OP005;PieceC;140;5
10/02/2026;OP001;PieceA;130;4
10/02/2026;OP002;PieceB;145;6
10/02/2026;OP003;PieceC;155;8
10/02/2026;OP004;PieceA;100;2
10/02/2026;OP005;PieceB;115;3
11/02/2026;OP001;PieceC;160;5
11/02/2026;OP002;PieceA;135;7
11/02/2026;OP003;PieceB;125;1
11/02/2026;OP004;PieceC;145;4
11/02/2026;OP005;PieceA;155;6
12/02/2026;OP001;PieceB;120;2
12/02/2026;OP002;PieceC;130;8
12/02/2026;OP003;PieceA;140;3
12/02/2026;OP004;PieceB;110;1
12/02/2026;OP005;PieceC;150;5
13/02/2026;OP001;PieceA;160;7
13/02/2026;OP002;PieceB;135;4
13/02/2026;OP003;PieceC;125;6
13/02/2026;OP004;PieceA;145;2
13/02/2026;OP005;PieceB;115;3
14/02/2026;OP001;PieceC;155;5
14/02/2026;OP002;PieceA;140;6
14/02/2026;OP003;PieceB;120;2
14/02/2026;OP004;PieceC;135;4
14/02/2026;OP005;PieceA;150;7
15/02/2026;OP001;PieceB;130;1
15/02/2026;OP002;PieceC;145;5
15/02/2026;OP003;PieceA;160;4
15/02/2026;OP004;PieceB;125;2
15/02/2026;OP005;PieceC;140;6
